link,name,desc
https://jobs.dou.ua/companies/megogonet-/vacancies/314045/,"Data Scientist (NLP + Recommender Systems) в MEGOGO, Київ, віддалено | DOU","
Команда MEGOGO шукає Data Scientist, який допоможе вдосконалити наші системи персоналізації, пошуку та рекомендацій. Якщо тобі цікаво працювати з реальними даними мільйонів користувачів, застосовувати NLP-моделі в продакшені та розвивати сучасні Recommender Systems — приєднуйся.Що на тебе очікує:Розробка та розвиток моделей рекомендацій для різного типу контенту;Використання NLP-моделей для покращення пошуку та персоналізації;Участь у створенні продуктів, пов’язаних з використанням NLP напрямку(аналіз, пошук, створення власних фіч з текстової складової, тощо);Робота з великими масивами користувацьких даних для побудови унікальних моделей персоналізації контенту;Участь у побудові та вдосконаленні пайплайнів для тренування та деплою ML-моделей;Тестування гіпотез, запуск A/B експериментів та інтерпретація їх результатів;Співпраця і обмін досвідом з іншими DS-фахівцями для вирішення задач в суміжних напрямках. Необхідний досвід:3+ роки досвіду роботи в ролі Data Scientist або ML Engineer;Впевнене знання Python та бібліотек для аналізу даних та машинного навчання (Pandas, Scikit-learn, PyTorch або TensorFlow);Розуміння алгоритмів рекомендаційних систем: collaborative filtering, matrix factorization, content-based methods, hybrid models, RL;Досвід роботи з NLP-підходами: embedding models, text classification, entity recognition, transformers;Досвід проведення складних EDA на реальних даних;Базовий досвід з MLOps-підходами;Розуміння A/B тестування, перевірки статистичних гіпотез;Добре розуміння SQL та аналіза даних: робота з будь-якими джерелами даних (SQL, noSQL, векторні бази даних, column-oriented бази даних , тощо).Шукаємо людину, яка:Має бажання ставати сильніше разом з командою;Має RnD mindset: розуміння коли треба зробити швидко для перевірки гіпотези і коли дуже якісно, бо від результату залежить користувацький досвід тисяч людей;Готова відкрито висловлювати будь-які свої думки.Буде перевагою:Досвід з Elasticsearch або іншими пошуковими системами;Досвід роботи з алгоритмами глибокого навчання: transformers, reinforcement learning, autoencoders, тощо.Що ми пропонуємо:Роботу в стабільній компанії — адже ми понад 14 років на ринку;Дійсно цікаві завдання: бери участь у розвитку медіасервісу, який об’єднує мільйони користувачів;Відносини, побудовані на довірі;Багато можливостей для розвитку;Неймовірно круті корпоративи;Безкоштовні уроки англійської мови;Заняття з плавання, а також уроки настольного тенісу;Корпоративного психолога;Для співробітників компанії знижки від брендів партнерів.Ми прагнемо бути роботодавцем, якого обирають.Будемо вдячні, якщо заповниш коротке опитування про те, що для тебе важливо. Це допоможе нам краще розуміти очікування кандидатів і створювати ще більш комфортне середовище в MEGOGO.Посилання тутВідповідаючи на вакансію і надіславши своє резюме в Компанію (ТОВ «МЕГОГО»), зареєстровану й діючу відповідно до законодавства України, реєстраційний номер 38347009, адреса: Україна, 01011, місто Київ, вул.Рибальська, будинок 22 (далі «Компанія»), ви підтверджуєте та погоджуєтеся з тим, що Компанія обробляє ваші особисті дані, представлені у вашому резюме, відповідно до Закону України «Про захист персональних даних» та правил GDPR.
"
https://jobs.dou.ua/companies/techbar/vacancies/338404/,"Data Scientist в Techbar, за кордоном, віддалено | DOU","
We are looking for a hands-on Data Scientist to deliver practical AI and GenAI solutions. This is an execution-driven role focused on data quality, model evaluation, and reliable outputs not on BI or data platforms.You will work directly on building, testing, and delivering AI/ML and GenAI solutions for real client use cases. The role requires strong practical experience and the ability to turn ideas into production-ready implementations.ResponsibilitiesBuild and deliver AI / ML proof-of-conceptsPrepare data, implement models, and write production-ready codeApply LLMs in practice, including: prompting, structured outputs, evaluation, retrieval-augmented generation (RAG)Work with messy, real-world customer dataCollaborate closely with client teams and participate in technical workshopsRequirementsStrong background in Data Science, Machine Learning, or StatisticsHands-on experience building ML pipelines in Python or R(e.g. scikit-learn, pandas, numpy)Practical GenAI experience with LLMs, LangChain, Chainlit, and RAGComfortable working with unstructured and imperfect dataEnglish level B2+Рlease include your salary expectations, location and notice period in your cover message. Thank you!
"
https://jobs.dou.ua/companies/ukrsibbank/vacancies/346809/,"Middle data scientist\ AI engineer в UKRSIBTECH, Київ, віддалено | DOU","
ПРО НАСUKRSIBBANK BNP Paribas Group — один з найбільших універсальних банків України. Ми об’єднуємо досвід та креативність у своїй команді, створюючи відкрите та інклюзивне середовище для розвитку кожного працівника.Наші цінності — це відданість, інновації та відкритість, які допомагають нам досягати успіху в сфері банкінгу та робити позитивний вплив на суспільство.Ми дякуємо нашим захисникам та захисницям, які віддано боронять свободу та незалежність України, та створюємо сприятливе середовище для роботи в банку.З 2020 року UKRSIBBANK BNP Paribas Group проходить сертифікацію кращого роботодавця в Україні та Європі — Top Employer. Це єдиний банк в Україні, який має міжнародну сертифікацію Top Employers Institute.Що ви будете робити на посаді :Моделювання та візуалізація даних середньої складностіРозробка, тестування та моніторинг ML‑моделей (якість, стабільність, актуальність)Формування та перевірка гіпотез для покращення бізнес‑метрикВизначення вимог до даних, пошук джерел, збір та контроль якості (включно зі складними або відсутніми даними) з дотриманням комплаєнсуРозробка feature engineering (зокрема для часових рядів)Вибір та побудова моделей, оцінка якості, бізнес‑валідація результатів, документаціяСтворення та тестування прототипів (A/B‑тести), оцінка бізнес‑ефектуПідтримка впровадження рішень для ІТ та бізнесуМи в пошуку в фахівця, який має: Повна вища освіта (магістр, спеціаліст)2–4 роки в досвіду у Data Science / Machine Learning / Advanced Analytics / Applied AIДосвід роботи з Python, SQLПрактичний досвід роботи з корпоративним аналізом даних, побудовою та оцінкою предиктивних та аналітичних моделей.Практичне розуміння сучасних підходів побудови прикладних AI рішень (ансамблів), зокрема на базі з LLM, OCR/VLM, RAG підходами буде суттєвою перевагою.Досвід роботи у банку або fintech буде перевагою.Nice to have:досвід роботи Scala / Spark. Cloudera CML + H2O-3 (AutoML)досвід з Hive, Hadoop ecosystem або іншими корпоративними Data платформамипрактичний досвід або участь у проектах, пов’язаних з LLM / GenAI use cases, зокрема prompt engineering, RAG, evaluation pipelines, grounding, safety / guardrails та quality assessment (RAGAS)досвід роботи з OCR-рішеннями, включно з pre- / post-processing, classification / understanding, extraction, контролями qualityдосвід роботи з NMT, включно з оцінкою якості перекладу, доменною адаптацією та термінологічною узгодженістюдосвід роботи з голосовими AI, зокрема STT / TTSдосвід роботи з Azure AI FoundryОкрім команди однодумців та цікавої роботи ви отримаєте:Стабільність:Працевлаштування з дотриманням вимог чинного законодавства Українисвоєчасна виплата заробітної платипрограми медичного страхування та страхування життя25 днів щорічної відпустки, додаткові дні відпочинку на пам’ятні події, соціальні відпустки у відповідності до законодавства Українищорічні перегляди заробітної плати відповідно до персональної ефективності та фінансових показників банкувстановлення строку випробування відповідно до вимог чинного законодавстваРозвиток своїх талантів заради кар’єри:можливість навчання: Школа лідера, Сервіс дизайну, Бізнес аналітики, Data, Digital, Agile та програму розвитку талантів I-Players та широкий набір мікро-тренінгів (SQL, BI, EQ, тощо).можливість брати участь у програмі внутрішньої та міжнародної мобільності до BNP Paribas Groupпідтримку працівників постійно навчатись та професійно розвиватись. Щороку наші працівники складають індивідуальний план розвитку разом з керівником чи ментором і впевнено рухаються до метиКраще місце для роботи:Робота з періодичною можливістю працювати дистанційно (для вакансій з дистанційним форматом роботи)програму «War&Life balance: як повернути життя в життя» — це практичні воркшопи з фахівцями для підтримки емоційного станув рамках програми «New Ways of Working» дайджест з порадами від експертів щодо підтримки фізичного та ментального здоров’ярізноманітність, інклюзивністьзалучення до проєктів сталого розвитку та корпоративно-соціальної відповідальностіБажаєш дізнатися більше? Додаткова інформація може бути надана на наступних етапах розгляду вакансії.#veteranfriendly
"
https://jobs.dou.ua/companies/clockwise-software/vacancies/346253/,"ML Engineer / Data Scientist в Clockwise Software, Дніпро, віддалено | DOU","
У Clockwise Software ми займаємося розробкою мобільних та вебзастосунків. Наші клієнти — стартапи, малий та середній бізнес з Північної Америки, Європи та Австралії.
Ми в пошуку ML Engineer / Data Scientist для проєктної роботи.
👩‍💻Необхідні навички:3+ роки досвіду в Predictive Analytics / ML;знання англійської на рівні Upper-intermediate;впевнений Python: pandas, NumPy, scikit-learn;досвід роботи з LightGBM / XGBoost або іншими GBDT моделями;розуміння повного ML циклу: problem framing → features → training → validation → deployment;хороша база зі статистики (bias, leakage, overfitting, correlation vs causation);досвід деплою моделей (batch / REST / BI інтеграції);досвід та вміння комунікувати з нетехнічними замовниками.
💪Ми також оцінимо:досвід із AWS SageMaker / GCP Vertex AI / Azure ML;SQL та досвід роботи з data warehouse (BigQuery / Snowflake / Redshift);MLOps практики: monitoring, retraining, model versioning, drift detection;SHAP / LIME або інші інструменти інтерпретації моделей;досвід з PyTorch/TensorFlow;досвід у різних доменах, наприклад: SaaS churn + demand forecasting.
🚀 Які завдання на тебе чекають: разом зі стейкхолдерами визначити бізнес-проблему, prediction target та метрики успіху;оцінити доступність даних, зібрати їх, почистити та підготувати;побудувати feature set та задокументувати data lineage;навчити та затюнити модель (LightGBM / XGBoost / CatBoost або аналоги);провести коректну валідацію (CV/holdout, без leakage);підготувати деплой (batch scoring / API / інтеграція в BI);зробити документацію та передати рішення команді.
"
https://jobs.dou.ua/companies/inscale/vacancies/355298/,"Data Scientist (freelance, remote) в INSCALE, Київ | DOU","
Clinet: UK based company, Venture Capital and Private Equity Principals.As a Data Scientist, you will be a technical specialist, developing and implementing a range of machine learning models that deliver tangible value to clients. You will engage with stakeholders to translate business requirements into analytical solutions using the most appropriate data science techniques.You will translate technical output into transparent and actionable business insight to deliver client buy-in. You are a practical problem solver and continually scan the data science horizon for the latest advances in practical methodologies. You will have good experience in a range of statistical and data science methods. You will have experience in a variety of open-source languages (Python preferred), preferably in a cloud platform (one of AWS, Azure, GCP).Skills and Experience: Background in Maths / Stats or other numerate discipline.Preferably a MSc / other postgraduate degree in a quantitative discipline.Min 2.1 degree in a scientific / mathematical discipline (STEM).Ability to translate standard analytical solutions into transparent and actionable business insight.Stakeholder engagement skills and ability to present to an audience with varied business and technical background.Inquisitive mind and a practical problem solver.Happy to work either in a small team or individually on project.Confidence to learn new technology stacks and how to operationalize data science solutions.Experience in several predictive modelling and machine learning techniques, desirably in a commercial sector.Preferably an awareness of value levers in a commercial setting, for example income and loss drivers in banking, profit signatures.Good knowledge of Statistics (including design and analysis of experiments, uncertainty quantification, range of predictive modelling methods).Good knowledge of ML techniques (in both a supervised and unsupervised learning context).Knowledge of new and emerging techniques such as Large Language Models.Proficient user of Python and / or R. 
"
https://jobs.dou.ua/companies/modus-x/vacancies/341057/,"Data Science Engineer в MODUS X, Київ, за кордоном, віддалено | DOU","
Станьте частиною команди, що створює цифрову реальність!MODUS X — українська ІТ-компанія, команда 700+ інженерів, архітекторів, спеціалістів з безпеки та датасаєнтистів.​ Ми розпочали та продовжуємо супровід цифрової трансформації ДТЕК, яка першою в енергетиці України стала на шлях масштабного діджитал-перетворення. Нині виділились в окрему компанію, щоби ділитися своїм досвідом та експертизою назовні, залишаючись ІТ-опорою для тих, хто несе світло та сприяє відновленню країни.Шукаємо Middle Scientist, для підсилення Data Science-команди. Який буде долучений до виконання повного циклу проектів — від аналізу даних до запуску моделі у продакшн, працюючи у крос-функціональній команді.Зони відповідальності:Аналіз проблеми та постановка задачіЗбір, очищення та підготовка данихМоделювання та експериментиВалідація та пояснення результатівСпівпраця та комунікаціяПоліпшення процесів та менторствоR&D та розвиток експертизиЩо ми очікуємо:Вміння чітко формулювати задачу та ставити питанняВміння подивитись на проблему під іншим кутом зоруPython (pandas, NumPy, scikit-learn), SQL; впевнена робота з Git.Класичні ML-алгоритми (Gradient Boosting — XGBoost/LightGBM/CatBoost, Random Forest, Logistic/Linear Regression, k-NN); знання методів регуляризації, крос-валідації та підбору гіперпараметрів.Ймовірнісні розподіли, перевірка гіпотез, A/B-тести, інтепретованість моделей.PyTorch або TensorFlow/Keras для задач CV чи NLP; уміння будувати та тренувати моделі з TensorBoard-логуванням.MLflow / Weights & Biases, Docker; базове розуміння CI/CD для ML-пайплайнів.Практичний досвід у хоча б одній із платформ (AWS, GCP, Azure) для розгортання або тренування моделей.Наявність сертифікації по Data&AIВміння незалежно перевіряти вхідні дані та результатАвтономністьКомунікабельністьМи пропонуємо:Офіційне працевлаштуванняKонкурентний рівень заробітної плати та соціальні гарантіїКорпоративна програма медичного страхування та програма психологічної підтримки співробітниківРоботу в інноваційному парку Unit CityМожливості навчання та професійний розвиток (онлайн курси, аудиторні тренінги, майстер-класи, професійні спільноти)Ми цінуємо ваш інтерес до MODUS X та готовність приймати виклики. Наша команда уважно розглядає всі заявки, і якщо ваша кандидатура відповідає вимогам вакансії, рекрутер обов’язково зв’яжеться з вами впродовж 2 тижнів.Більше інформації про компанію та наш досвід на офіційній сторінці MODUS X в LinkedIn.Направляючи резюме на цю вакансію, Ви надаєте згоду ТОВ «МОДУС ІКС» на обробку наданих Вами персональних даних згідно Закону України «Про захист персональних даних». Згода надається в тому числі для їх обробки в зовнішніх системах, з метою супроводження процесу найму.
"
https://jobs.dou.ua/companies/evowill/vacancies/355032/,"Junior Data Scientist в Evowill, віддалено | DOU","
About Us:Evowill is looking for a Junior Data Scientist who is passionate about data analysis, machine learning, and extracting insights from data, and eager to grow in a supportive and dynamic environment. We offer a clear path: starting with a hands-on internship and transitioning into a commercial project role — 100% of our juniors join real projects.
Requirements:Knowledge of PythonSQL (MySQL / PostgreSQL)Basic understanding of Machine Learning (scikit-learn)Basic data analysis skills (Pandas, NumPy)Solid statistics foundationsGit, GitHub/GitLabEnglish: IntermediatePet projects (data analysis / ML) Fast learner, organized, responsibleWould be a plus:Quantitative Science (Math, physics, statistics) or Engineering with ML or modeling majors (3rd year or higher)Experience with statistical or numerical modeling or having participated in data related research teamsInternship Stage (2 months):Full-time, practical learningPet projects, technical interview preparations, and soft skills trainingEnglish Speaking ClubSenior Developers mentors from Ukraine and ColombiaTechnologies: Core Data Analysis and Modeling, Python libraries, as well as learning to apply modern ML techniques to real-world data.
Project Stage:Join commercial projects as a Data ScientistSalary from $1000 with regular reviewsOngoing mentorship and technical supportOptional English club and extra tech learning
"
https://jobs.dou.ua/companies/ml-dila/vacancies/274369/,"Data Science Analyst в Медична лабораторія ""DILA"", Київ, віддалено | DOU","
Основні вимоги: Досвід роботи на позиції Data Analyst / BI Analyst / Product Analyst / Business Analyst з суттєвою аналітичною складовою.Впевнене володіння SQL для вибірки, трансформації та перевірки даних.Практичний досвід роботи з Python або R для аналізу даних.Розуміння статистики та прикладних методів аналізу: кореляції, регресії, класифікації, кластеризації, перевірки гіпотез, A/B testing, прогнозування.Досвід побудови і валідації предиктивних моделей.Досвід роботи з BI-інструментами для візуалізації результатів, наприклад Power BI.Сильні аналітичні навички, системність і увага до деталей.Буде перевагою:Розуміння принципів побудови DWH і ETL-процесів.Досвід роботи з експериментальним дизайном і causal analysis.Знайомство з MLOps, production deployment моделей або хмарними середовищами.Основні обов’язки:Аналіз бізнес-потреб та формалізація аналітичних задач спільно з внутрішніми замовниками.Проведення поглибленого аналізу даних для виявлення закономірностей, факторів впливу, аномалій та точок зростання бізнесу.Побудова та перевірка статистичних і прогнозних моделей для підтримки бізнес-рішень.Підготовка аналітичних датасетів: очищення даних, перевірка якості, об’єднання джерел, формування ознак для аналізу.Розробка SQL-запитів і Python-скриптів для ad hoc аналізу, сегментації, прогнозування та оцінки гіпотез.Візуалізація результатів аналізу у вигляді звітів, дашбордів і презентацій для бізнес-користувачів.Інтерпретація результатів моделей і підготовка практичних рекомендацій для бізнесу.Документування аналітичних підходів, методик, припущень і результатів. Можливості та переваги співпраці з нами:Офіційна та конкурентоспроможна заробітна плата;Оплачувана відпустка та лікарняний;Можливості для професійного розвитку;Робота в стабільній та успішній компанії;Віддалений або гібридний формат роботи;Система знижок на обслуговування в лабораторіях Діла.
"
https://jobs.dou.ua/companies/yozma-tech/vacancies/311854/,"Data Science / AI Engineer в YozmaTech, до $6000, за кордоном | DOU","
Meet the YozmaTech YozmaTech isn’t just another tech company — we’re a global team of go-getters, innovators, and A-players helping startups and product companies scale smarter and faster.We build dedicated development teams across 10+ countries, creating strong, long-term partnerships based on trust, transparency, and real impact.Here, every idea counts. We value people who are proactive, open-minded, and ready to grow. If you’re passionate about building meaningful products and want to join a team that feels like family — you’ll feel right at home with us.Our client is looking for a Data Science / AI Engineer to help build an autonomous platform that turns product requirements into production-grade code.The product leverages AI to automate development workflows and dramatically increase R&D productivity. Already in production with active customers, the team is now scaling both the technology and impact.Key Requirements: 🔹 7+ Years Experience: Deep professional background in AI/Data Science;🔹 Agent Expert: Proven experience building high-quality agentic systems—specifically dealing with planning, tool-calling, and self-correction loops;🔹 Sophisticated Retrieval: Expertise in building retrieval systems that can deal with real, complex cases (not just basic vector search);🔹 Technical Excellence: Expert-level Python. You must be able to contribute to a production-grade backend and bridge the gap between a model’s output and a functional tool;🔹 AI Native: Power user of Claude and Cursor;🔹 Advantage: Hands-on experience with LLM Evaluation suites and moving agentic systems from “cool demo” to “production reliable.”;🔹 Production Focus: Experience delivering solutions that are robust, reliable, and maintainable in real-world, customer-facing environments;🔹 Database Skills: Experience with indexing, vector databases, and data retrieval at scale;What you will do: 🔹 Planning & Reasoning: Design and optimize multi-step planning systems that allow agents to decompose high-level requirements into executable, low-error technical strategies;🔹 Agentic Retrieval: Architect retrieval systems (GraphRAG, hybrid search) that can handle real-world codebase complexity, ensuring agents retrieve the right context for the right task;🔹 Evaluation & Evals: Build robust, automated evaluation frameworks to measure agent success and reliability. You’ll define what “high-quality execution” looks like in a machine-readable way;🔹 Performance Optimization: Use few-shot learning, prompt engineering, and targeted fine-tuning to make agentic workflows deterministic and reliable in production;🔹 From Demo to Production: Move beyond “agent-in-a-box” prototypes. You are responsible for the stability and quality of agents performing end-to-end SDLC tasks;🔹 Customer Impact: Work closely with product and engineering teams to understand customer needs, solve real-world problems, and deliver solutions that move the needle for customers;🔹 End-to-End Ownership: Take responsibility for projects from research and prototyping through to production deployment and ongoing optimization;🔹 Product Mindset: Bring a product-oriented approach, proposing improvements and new features that align with business goals and customer requirements;🔹 Collaboration: Communicate effectively with cross-functional teams and, when needed, with customers to gather feedback and ensure solutions meet real-world needs;🔹 Proactive Problem Solving: Identify and address bottlenecks or new opportunities in agentic workflows and retrieval systems;Interview stages: 🔹 HR Interview;🔹 Technical Discussion ;🔹 Practical Session ;🔹 Team Fit Conversation ;🔹 Final Review;🔹 Reference Check;🔹 Offer;Why Join Us? At YozmaTech, we’re self-starters who grow together. Every day, we tackle real challenges for real products — and have fun doing it. We work globally, think entrepreneurially, and support each other like family. We invest in your growth and care about your voice. With us, you’ll always know what you’re working on and why it matters.From day one, you’ll get: 🔹 Direct access to clients and meaningful products;🔹 Flexibility to work remotely or from our offices;🔹 A-team colleagues and a zero-bureaucracy culture;🔹 Opportunities to grow, lead, and make your mark.After you apply We’ll keep it respectful, clear, and personal from start to offer.You’ll always know what project you’re joining — and how you can grow with us.Everyone’s welcome Diversity makes us better. We create a space where you can thrive as you are.Ready to build something meaningful? Let’s talk. Your next big adventure might just start here.
"
https://jobs.dou.ua/companies/prostaffagency/vacancies/354799/,"Lead Data Scientist (iGaming) в ProStaffAgency, за кордоном, віддалено | DOU","
We are looking for a Lead Data Scientist who goes beyond building models and actively drives product and business impact. In this role, you’ll combine strong ML expertise, technical leadership, and a product mindset to deliver scalable, high-impact solutions. You will play a key role not only in what we build, but also in how we build it — shaping processes, standards, and delivery efficiency.Responsibilities-Work closely with product and business teams to translate business challenges into data science solutions and research-Define clear success metrics and KPIs-Turn data insights into actionable recommendations-Ensure models deliver real business impact, not just technical performance-Design, build, and deploy machine learning solutions such as churn prediction, LTV modeling, player segmentation, and uplift modeling, owning the full lifecycle from experimentation to production-Establish and improve team processes, including end-to-end model lifecycle, code quality, documentation, reproducibility, and experimentation frameworks-Improve delivery efficiency by reducing time from idea to production and identifying opportunities to automate analytical workflows using AI and machine learningRequirements-5+ years of experience in Data Science, preferably in tech or gaming-Degree in a quantitative field such as Statistics, Mathematics, Computer Science, or Economics-Analytical mindset with the ability to translate data into business insights-Experience working with large-scale data tools such as BigQuery, Spark, or HiveAdvanced SQL skills-Strong Python skills for data analysis and modeling-Experience with data visualization tools such as Tableau, Power BI, or Python libraries-Understanding of statistics and experimentation including A/B testing, hypothesis testing, and confidence intervals-Familiarity with causal inference techniques and predictive modeling-English level B2+Nice to Have-Experience in iGaming-Understanding of player behavior and slot game mechanics-Strong product mindset with the ability to propose impactful solutionsBenefits-Opportunity to shape meaningful data products and influence business outcomes-25 vacation days, 15 sick days, and birthday leave-Budget for English classes and professional development-Health insurance budget-Remote-friendly culture with a small, high-impact team
"
https://jobs.dou.ua/companies/dataroot/vacancies/344119/,"Strong Junior ML Engineer — Generative AI в DataRoot Labs, $1000–1800, Київ | DOU","
We present an engaging opportunity to explore and work with various technologies beyond ChatGPT prompts. You’ll have the flexibility to transition between teams, enabling you to contribute to diverse projects, including complex LLM training pipelines, 3D generative AI, diffusion models, and multimodal edge ML.Our team comprises experts in the foundational elements of next-generation AI systems, encompassing multimodal inference, generative reasoning, and robust training pipelines. We also maintain an in-house GPU cluster, providing resources for interacting, training, and experimenting with larger models for both professional projects and personal exploration.Joining our team — means joining a knowledgeable group of researchers and engineers in an environment eager to stay at the forefront of AI innovation, a critical endeavor in today’s rapidly advancing AI landscape.Requirements: • Strong Python Experience (1 year +)• Experience with building Generative AI projects• Specialized experience with LLMs, LangChain, LangGraph, LangFuse, RAG, and related technologies• Experience in building REST APIs, knowledge of Docker, relational & vector DBs• At least upper intermediate written/spoken English• Be able to visit the office at least 3 times a weekWould be a plus: • Experience with building Voice-to-Voice AI Systems using LiveKit or similar frameworks• Knowledge of existing yet fresh AI tools, AI marketplaces, etc.• Knowledge of various machine learning methodologies, including classic machine learning, recommendation engines, natural language processing, computer vision, and beyond• C/C++ knowledge• Experience in edge MLKey Responsibilities: • Tackle tough problems and find creative ways to solve them• Maintain and optimize the solution for maximum speed and flexibility• Guide, tune, and train LLMs• Write clean and reusable code• Improve your skills and stay up-to-date with emerging technologiesWhat We Offer: • Startup culture, a strong goal-oriented team, and a research mindset• Opportunity to leverage your engineering skills for fellow engineers and shape the future of AI• Working with the newest technical equipment (Latest MacBook Pro)• 20 working days of annual vacation leave• English courses, Educational Events & Conferences• Medical insurance
"
https://jobs.dou.ua/companies/sbc-performance/vacancies/354697/,"ML Engineer в SBC Performance, Прага (Чехія), Варшава (Польща), віддалено | DOU","
SBC Performance is a digital marketing and advertising technology ecosystem that partners with leading global advertising platforms to drive performance and efficiency. We help brands scale worldwide through high-converting creative marketing solutions and smart campaign optimization. We hold leading positions on TikTok, Meta, and Google.Our team consists of over 200 specialists across the Czech Republic, Poland, and other countries. We build a dynamic culture driven by speed, analytics, and results.We are looking for a Machine Learning Engineer to join our team and help us work with large-scale marketing and product data.In this role, you will focus on analyzing data, building machine learning models, and generating insights that improve business processes and decision-making. You will also contribute to projects related to marketing performance and creative analysis, including video and computer vision tasks.ResponsibilitiesAnalyze large-scale marketing and product datasetsBuild, test, and improve machine learning modelsPerform data preprocessing, feature engineering, and validationDevelop data-driven hypotheses and support business decision-makingWork on projects related to marketing performance and creative analysisCollaborate with analytics, product, and engineering teams Requirements3+ years of experience in Machine Learning, Data Science, or similar rolesStrong Python skillsExperience with at least one of the following frameworks: PyTorch, TensorFlow, or scikit-learnSolid understanding of machine learning fundamentals, statistics, and data analysisExperience working with real-world datasetsGood SQL skillsEnglish level B1+ (ability to read technical documentation and research materials)Nice to haveExperience working with marketing or advertising dataExperience with video or image data, including computer vision tasksExperience with LLM or GenAI-related tasksParticipation in Kaggle or similar competitionsBasic understanding of MLOps or model deploymentExperience with cloud platforms such as AWS, GCP, or AzureWhat We OfferOn-site / hybrid work format in our Prague officeCompetitive compensationFlexible working hours: we start our operation day between 9:00 — 11:00 CETAll necessary equipmentPaid vacation and sick leaveCompany events and multiple internal activitiesOpen feedback and transparent, direct communication
Kindly review our company policies and GDPR compliance by following the link below :sbc-performance.com/...​-privacy-for-recruitment
"
https://jobs.dou.ua/companies/checkbox/vacancies/354672/,"Data Analyst в Checkbox Group, Київ, віддалено | DOU","
Привіт, мене звати Яр, CEO компанії Checkbox!Шукаю аналітика, який допоможе нам приймати якісні управлінські рішення та розвивати бізнес на основі великого масиву даних.Ми — українська продуктова фінтех-компанія. Допомагаємо підприємцям безпечно торгувати, щоб вони могли спати спокійно, знаючи, що не матимуть проблем із державою. Щодня ми фіскалізуємо понад 3,5 мільйони чеків для понад 100 тисяч компаній і продовжуємо стрімко зростати.Ми збираємо терабайти даних і хочемо, щоб вони працювали на бізнес — допомагали знаходити інсайти, приймати управлінські рішення та стежити за показниками.Що робитиме аналітик у Чекбоксі:Разом із дата-інженером формує та підтримує metric registry.Створює та розвиває ключові бізнес-дешборди.Готує регулярну звітність для CEO та керівників напрямків.Проводить ad hoc-аналіз на задані бізнесом теми.Знаходить інсайти, закономірності, аномалії та точки уваги в даних.Поступово глибоко занурюється в бізнес-контекст і логіку взаємозв’язків між ключовими бізнес-сутностями та метриками.Ця роль не для менеджера чи абстрактного «стратега аналітики». Ми шукаємо сильного та надійного спеціаліста, який вміє доводити BI-роботу до результату.Це роль для людини, яка вже добре вміє працювати руками, відповідально ставиться до якості звітності й має потенціал до високої автономності з часом.Наш стек:Наразі: PostgreSQL + Looker Studio.↓Рухаємося в бік: ClickHouse + Metabase.Для нас важливо:Щонайменше чотирирічний досвід BI-аналітики.Сильний SQL.Практичний досвід роботи з BI-інструментами для побудови дешбордів і звітів.Надійність, акуратність, уважність до деталей і системність.Вміння не просто показувати дані, а допомагати знаходити в них інсайти.Здатність розбиратися в бізнес-контексті на рівні зв’язків між сутностями та причинно-наслідкових зв’язків між метриками.Нестерпне бажання та вміння автоматизовувати ручну роботу.Необов’язково, але буде плюсом:Досвід роботи BI-аналітиком у продуктовій компанії.Попередня робота у Fintech та B2B-бізнесах.Досвід роботи з DWH: ClickHouse, BigQuery, Snowflake або подібними.Вміння будувати та впорядковувати систему метрик у компанії, що зростає.Досвід з dbt або іншими інструментами обробки та трансформації даних.Робота з event-based аналітикою.Розуміння маркетингових і продуктових метрик (CAC, LTV, Retention і так далі).Чому варто працювати саме в Чекбоксі:Матимеш прямий вплив на управлінські рішення.Робота без булщіту: основні користувачі твоєї роботи — CEO та керівники напрямків.Зможеш допомогти перебудувати BI-основу компанії.Впливатимеш на те, як бізнес бачить себе через дані.Працюватимеш над продуктом, яким щодня користуються сотні тисяч людей і який продовжує стрімко зростати.Побудуєш чимало справді корисних рішень на основі десятків терабайтів важливих даних.Працюватимеш пліч-о-пліч із сильною командою, що хоче «дати голос» даним.Гнучкий графік і формат — віддалений або гібрид.Офіційне працевлаштування (не ФОП).Винагорода, що відповідає рівню виклику та відповідальності.Якщо тобі цікаво не просто виконувати запити, натомість шукаєш глибини, щоб допомагати бізнесу приймати якісні рішення та зростати — напиши у відгуку кілька слів про себе та поділися посиланням на свій LinkedIn.
"
